,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
17,uri,http://www.wikidata.org/entity/Q17565275,uri,http://www.wikidata.org/entity/Q104396352,literal,Ploiarium alternifolium,literal,MWGWRJWSNVMGGO-UHFFFAOYSA-N,literal,O=C1C2=CC(=CC(O)=C2C(=O)C3=C(O)C=C(O)C(=C13)C4=C(O)C=CC=5OC=6C=CC=C(O)C6C(=O)C54)C,literal,830392-1,en,literal,"1-(2,8-dihydroxy-9-oxoxanthen-1-yl)-2,4,5-trihydroxy-7-methylanthracene-9,10-dione",literal,10.1016/S0031-9422(00)98273-6,,,,
18,uri,http://www.wikidata.org/entity/Q17565286,uri,http://www.wikidata.org/entity/Q105123921,literal,Bonnetia paniculata,literal,JAOZFCHZESUBKS-UHFFFAOYSA-N,literal,O=C1C=2C=CC=C(O)C2OC3=CC(O)=C(OC)C(O)=C13,literal,828487-1,en,literal,"1,3,5-trihydroxy-2-methoxyxanthen-9-one",literal,10.1016/0031-9422(90)85035-E,,,,
19,uri,http://www.wikidata.org/entity/Q17565286,uri,http://www.wikidata.org/entity/Q425004,literal,Bonnetia paniculata,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,828487-1,en,literal,stigmasterol,literal,10.1016/0031-9422(90)85035-E,literal,83-48-7,literal,CHEMBL400247
20,uri,http://www.wikidata.org/entity/Q80372857,uri,http://www.wikidata.org/entity/Q27089350,literal,Ploiarium elegans,literal,KDXFPEKLLFWHMN-UHFFFAOYSA-N,literal,C1=CC2=C(C(=C1)O)C(=O)C3=C(O2)C=CC(=C3)O,literal,829220-1,en,literal,euxanthone,literal,10.1016/S0040-4039(00)94620-3,literal,529-61-3,literal,CHEMBL389166
21,uri,http://www.wikidata.org/entity/Q17565286,uri,http://www.wikidata.org/entity/Q3459689,literal,Bonnetia paniculata,literal,DJOJDHGQRNZXQQ-AWEZNQCLSA-N,literal,COC1=CC(=C2C(=O)CC(OC2=C1)C3=CC=C(C=C3)O)O,literal,828487-1,en,literal,sakuranetin,literal,10.1016/0031-9422(90)85035-E,literal,2957-21-3,literal,CHEMBL448297
22,uri,http://www.wikidata.org/entity/Q17565286,uri,http://www.wikidata.org/entity/Q121802,literal,Bonnetia paniculata,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,828487-1,en,literal,beta-sitosterol,literal,10.1016/0031-9422(90)85035-E,literal,83-46-5,,
23,uri,http://www.wikidata.org/entity/Q17565275,uri,http://www.wikidata.org/entity/Q121802,literal,Ploiarium alternifolium,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,830392-1,en,literal,beta-sitosterol,literal,10.1016/0031-9422(92)80283-K,literal,83-46-5,,
24,uri,http://www.wikidata.org/entity/Q17565275,uri,http://www.wikidata.org/entity/Q105369975,literal,Ploiarium alternifolium,literal,ZAOGRZZIKRABFR-VWLOTQADSA-N,literal,O=C1C2=CC=3OC(C=CC3C(O)=C2C(=O)C4=C(O)C=C(C=C14)C)(C)CCCC(O)(C)C,literal,830392-1,en,literal,Ploiariquinone B,literal,10.1016/S0031-9422(00)98273-6,,,,
25,uri,http://www.wikidata.org/entity/Q17565275,uri,http://www.wikidata.org/entity/Q104991271,literal,Ploiarium alternifolium,literal,DXZNFMDSVMRPKC-VWLOTQADSA-N,literal,O=C1C=2C=C3OC(C=CC3=C(O)C2C(=O)C4=C(O)C=C(C=C14)C)(C)CCC=C(C)C,literal,830392-1,en,literal,Ploiariquinone A,literal,10.1016/S0031-9422(00)98273-6,,,,
26,uri,http://www.wikidata.org/entity/Q80372857,uri,http://www.wikidata.org/entity/Q121802,literal,Ploiarium elegans,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,829220-1,en,literal,beta-sitosterol,literal,10.1016/0031-9422(92)80283-K,literal,19044-06-5,,
27,uri,http://www.wikidata.org/entity/Q80372857,uri,http://www.wikidata.org/entity/Q104398606,literal,Ploiarium elegans,literal,WLIKTAAWSFUHIZ-UHFFFAOYSA-N,literal,O=C1C=CC=C2OC=3C=CC(=O)C(=C4C(O)=CC5=C(O)C6=CC(=CC(O)=C6C(=O)C5=C4O)C)C3C(O)=C12,literal,829220-1,en,literal,Euxanmodin B,literal,10.1016/S0040-4039(00)94620-3,,,,
28,uri,http://www.wikidata.org/entity/Q80372857,uri,http://www.wikidata.org/entity/Q104398606,literal,Ploiarium elegans,literal,WLIKTAAWSFUHIZ-UHFFFAOYSA-N,literal,O=C1C=CC=C2OC=3C=CC(=O)C(=C4C(O)=CC5=C(O)C6=CC(=CC(O)=C6C(=O)C5=C4O)C)C3C(O)=C12,literal,829220-1,en,literal,Euxanmodin B,literal,10.1016/S0031-9422(00)98273-6,,,,
29,uri,http://www.wikidata.org/entity/Q17565286,uri,http://www.wikidata.org/entity/Q104168003,literal,Bonnetia paniculata,literal,HMNUZPXEMGNMTG-UHFFFAOYSA-N,literal,O=C1C=2C(O)=CC=CC2OC3=CC=C(O)C(OC)=C13,literal,828487-1,en,literal,"2,8-dihydroxy-1-methoxyxanthen-9-one",literal,10.1016/0031-9422(90)85035-E,,,,
30,uri,http://www.wikidata.org/entity/Q80372857,uri,http://www.wikidata.org/entity/Q104396352,literal,Ploiarium elegans,literal,MWGWRJWSNVMGGO-UHFFFAOYSA-N,literal,O=C1C2=CC(=CC(O)=C2C(=O)C3=C(O)C=C(O)C(=C13)C4=C(O)C=CC=5OC=6C=CC=C(O)C6C(=O)C54)C,literal,829220-1,en,literal,"1-(2,8-dihydroxy-9-oxoxanthen-1-yl)-2,4,5-trihydroxy-7-methylanthracene-9,10-dione",literal,10.1016/S0040-4039(00)94620-3,,,,
31,uri,http://www.wikidata.org/entity/Q80372857,uri,http://www.wikidata.org/entity/Q104396352,literal,Ploiarium elegans,literal,MWGWRJWSNVMGGO-UHFFFAOYSA-N,literal,O=C1C2=CC(=CC(O)=C2C(=O)C3=C(O)C=C(O)C(=C13)C4=C(O)C=CC=5OC=6C=CC=C(O)C6C(=O)C54)C,literal,829220-1,en,literal,"1-(2,8-dihydroxy-9-oxoxanthen-1-yl)-2,4,5-trihydroxy-7-methylanthracene-9,10-dione",literal,10.1016/S0031-9422(00)98273-6,,,,
32,uri,http://www.wikidata.org/entity/Q17565286,uri,http://www.wikidata.org/entity/Q121802,literal,Bonnetia paniculata,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,828487-1,en,literal,beta-sitosterol,literal,10.1016/0031-9422(90)85035-E,literal,64997-52-0,,
33,uri,http://www.wikidata.org/entity/Q17565275,uri,http://www.wikidata.org/entity/Q121802,literal,Ploiarium alternifolium,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,830392-1,en,literal,beta-sitosterol,literal,10.1016/0031-9422(92)80283-K,literal,64997-52-0,,
34,uri,http://www.wikidata.org/entity/Q17565275,uri,http://www.wikidata.org/entity/Q104396350,literal,Ploiarium alternifolium,literal,UXDQDXXZVIQLOK-UHFFFAOYSA-N,literal,O=C1C2=CC(O)=CC=C2OC3=CC=C(C(O)=C13)C=4C(O)=CC=C5OC=6C=CC=C(O)C6C(=O)C54,literal,830392-1,en,literal,"1-(1,7-Dihydroxy-9-oxoxanthen-2-yl)-2,8-dihydroxyxanthen-9-one",literal,10.1016/S0040-4039(00)94620-3,,,,
35,uri,http://www.wikidata.org/entity/Q17565275,uri,http://www.wikidata.org/entity/Q104396350,literal,Ploiarium alternifolium,literal,UXDQDXXZVIQLOK-UHFFFAOYSA-N,literal,O=C1C2=CC(O)=CC=C2OC3=CC=C(C(O)=C13)C=4C(O)=CC=C5OC=6C=CC=C(O)C6C(=O)C54,literal,830392-1,en,literal,"1-(1,7-Dihydroxy-9-oxoxanthen-2-yl)-2,8-dihydroxyxanthen-9-one",literal,10.1016/S0031-9422(00)98273-6,,,,
36,uri,http://www.wikidata.org/entity/Q17565275,uri,http://www.wikidata.org/entity/Q4348178,literal,Ploiarium alternifolium,literal,RHMXXJGYXNZAPX-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=C1)C(=O)C3=CC(=CC(=C3C2=O)O)O)O,literal,830392-1,en,literal,emodin,literal,10.1016/S0040-4039(00)94620-3,literal,518-82-1,literal,CHEMBL289277
