,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
42,C00002903,501-36-0,Resveratrol,C14H12O3,228.07864425,Veratrum album,Veratrum,KNApSAcK
43,C00002903,501-36-0,Resveratrol,C14H12O3,228.07864425,Veratrum grandiflorum,Veratrum,KNApSAcK
44,C00002903,501-36-0,Resveratrol,C14H12O3,228.07864425,Veratrum nigrum var.ussuriense,Veratrum,KNApSAcK
45,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Veratrum album,Veratrum,KNApSAcK
46,C00003648,57-88-5,Cholesterol,C27H46O,386.35486609,Veratrum grandiflorum,Veratrum,KNApSAcK
47,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Veratrum album,Veratrum,KNApSAcK
48,C00019308,474-58-8,3-O-beta-D-Glucopyranosyl sitosterol,C35H60O6,576.43898965,Veratrum album,Veratrum,KNApSAcK
49,C00024017,122332-72-3,(+)-Maackinine,C39H57NO11,715.39316167,Veratrum maackii,Veratrum,KNApSAcK
50,C00024019,57760-69-7,Oblonginine,C27H45NO,399.35011507,Veratrum oblongum LOES.f.,Veratrum,KNApSAcK
51,C00024023,135636-53-2,Verussurinine,C32H51NO9,593.35638223,Veratrum nigrum L.var.ussuriense NAKAI,Veratrum,KNApSAcK
52,C00027690,240802-95-3,15-(2-Methylbutyroyl)germine,C32H51NO9,593.35638223,Veratrum taliense,Veratrum,KNApSAcK
53,C00027692,240802-94-2,15-Angeloylgermine,C32H49NO9,591.34073217,Veratrum taliense,Veratrum,KNApSAcK
54,C00027693,33352-59-9,15-Veratroylgermine,C36H51NO11,673.34621148,Veratrum album ssp.lobelianum,Veratrum,KNApSAcK
55,C00027709,154067-32-0,"1-Hydroxy-5,6-dihydrojervine",C27H41NO4,443.3035588,Veratrum album,Veratrum,KNApSAcK
56,C00027719,212953-94-1,20-Isoveratramine,C27H39NO2,409.2980795,Veratrum patulum,Veratrum,KNApSAcK
57,C00027722,148440-62-4,23-O-beta-D-Glucopyranosyl-20-isoveratramine,C33H49NO7,571.35090293,Veratrum patulum,Veratrum,KNApSAcK
58,C00027733,90541-57-4,"3,15-Diangeloylgermine",C37H55NO10,673.38259698,Veratrum mentzeanum,Veratrum,KNApSAcK
59,C00027733,90541-57-4,"3,15-Diangeloylgermine",C37H55NO10,673.38259698,Veratrum stenophyllum,Veratrum,KNApSAcK
60,C00027739,33352-58-8,3-Acetyl-15-veratroylgermine,C38H53NO12,715.35677617,Veratrum album ssp.lobelianum,Veratrum,KNApSAcK
61,C00027858,67370-02-9,Angeloylzygadenine,C32H49NO8,575.34581755,Veratrum maackii,Veratrum,KNApSAcK
62,C00027858,67370-02-9,Angeloylzygadenine,C32H49NO8,575.34581755,Veratrum taliense,Veratrum,KNApSAcK
63,C00027858,67370-02-9,Angeloylzygadenine,C32H49NO8,575.34581755,Veratrum stenophyllum,Veratrum,KNApSAcK
64,C00027858,67370-02-9,Angeloylzygadenine,C32H49NO8,575.34581755,Veratrum schinedleri,Veratrum,KNApSAcK
65,C00027858,67370-02-9,Angeloylzygadenine,C32H49NO8,575.34581755,Veratrum oblongum Loes.f.,Veratrum,KNApSAcK
66,C00027858,67370-02-9,Angeloylzygadenine,C32H49NO8,575.34581755,Veratrum oblongum,Veratrum,KNApSAcK
67,C00027858,67370-02-9,Angeloylzygadenine,C32H49NO8,575.34581755,Veratrum formosanum,Veratrum,KNApSAcK
68,C00027859,313677-61-1,Angeloylzygadenine beta-N-oxide,C32H49NO9,591.34073217,Veratrum taliense,Veratrum,KNApSAcK
69,C00028033,62-59-9,Cevadine,C32H49NO9,591.34073217,Veratrum viride Ait.,Veratrum,KNApSAcK
70,C00028033,62-59-9,Cevadine,C32H49NO9,591.34073217,Veratrum oblongum Loes.f.,Veratrum,KNApSAcK
71,C00028175,195244-85-0,Diacetylveralkamine,C31H47NO4,497.350509,Veratrum lobelianum,Veratrum,KNApSAcK
72,C00028250,145033-50-7,Epi-verazine,C27H43NO,397.334465,Veratrum maackii,Veratrum,KNApSAcK
73,C00028295,639-11-2,Germanitrine,C39H59NO11,717.40881173,Veratrum fimbriatum,Veratrum,KNApSAcK
74,C00028295,639-11-2,Germanitrine,C39H59NO11,717.40881173,Veratrum maackii,Veratrum,KNApSAcK
75,C00028296,426-34-6,Germbudine,C37H59NO12,709.40372636,Veratrum viride Ait.,Veratrum,KNApSAcK
76,C00028296,426-34-6,Germbudine,C37H59NO12,709.40372636,Veratrum lobelianum,Veratrum,KNApSAcK
77,C00028297,508-67-8,Germerine,C37H59NO11,693.40881173,Veratrum nigrum var.ussuriense,Veratrum,KNApSAcK
78,C00028297,508-67-8,Germerine,C37H59NO11,693.40881173,Veratrum oxysepalum,Veratrum,KNApSAcK
79,C00028297,508-67-8,Germerine,C37H59NO11,693.40881173,Veratrum lobelianum,Veratrum,KNApSAcK
80,C00028298,465-77-0,Germidine,C34H53NO10,635.36694692,Veratrum nigrum var.ussuriense,Veratrum,KNApSAcK
81,C00028298,465-77-0,Germidine,C34H53NO10,635.36694692,Veratrum viride Ait.,Veratrum,KNApSAcK
82,C00028298,465-77-0,Germidine,C34H53NO10,635.36694692,Veratrum lobelianum Bernh.,Veratrum,KNApSAcK
83,C00028299,23211-84-9,Germinaline,C39H61NO13,751.41429104,Veratrum lobelianum,Veratrum,KNApSAcK
84,C00028301,175030-77-0,Germinine,C39H61NO11,719.4244618,Veratrum lobelianum,Veratrum,KNApSAcK
85,C00028302,465-75-8,Germitetrine,C41H63NO14,793.42485573,Veratrum lobelianum,Veratrum,KNApSAcK
86,C00028401,2303-30-2,Isojervine,C27H39NO3,425.29299412,Veratrum lobelianum,Veratrum,KNApSAcK
87,C00028412,468-45-1,Isorubijervine,C27H43NO2,413.32937962,Veratrum escholtzii,Veratrum,KNApSAcK
88,C00028412,468-45-1,Isorubijervine,C27H43NO2,413.32937962,Veratrum nigrum,Veratrum,KNApSAcK
89,C00028412,468-45-1,Isorubijervine,C27H43NO2,413.32937962,Veratrum lobelianum,Veratrum,KNApSAcK
90,C00028412,468-45-1,Isorubijervine,C27H43NO2,413.32937962,Veratrum dahuricum,Veratrum,KNApSAcK
91,C00028413,468-46-2,Isorubijervosine,C33H53NO7,575.38220305,Veratrum lobelianum,Veratrum,KNApSAcK
92,C00028413,468-46-2,Isorubijervosine,C33H53NO7,575.38220305,Veratrum escholtzii,Veratrum,KNApSAcK
93,C00028420,469-60-3,Jervinone,C27H37NO3,423.27734405,Veratrum album,Veratrum,KNApSAcK
94,C00028667,595-64-2,Neogermbudine,C37H59NO12,709.40372636,Veratrum viride Ait.,Veratrum,KNApSAcK
95,C00028667,595-64-2,Neogermbudine,C37H59NO12,709.40372636,Veratrum nigrum var.ussuriense,Veratrum,KNApSAcK
96,C00028667,595-64-2,Neogermbudine,C37H59NO12,709.40372636,Veratrum nigrum,Veratrum,KNApSAcK
97,C00028667,595-64-2,Neogermbudine,C37H59NO12,709.40372636,Veratrum album,Veratrum,KNApSAcK
98,C00028670,182693-36-3,Neojerminalanine,C39H61NO13,751.41429104,Veratrum album,Veratrum,KNApSAcK
99,C00028670,182693-36-3,Neojerminalanine,C39H61NO13,751.41429104,Veratrum album L.,Veratrum,KNApSAcK
100,C00028679,603137-25-3,Neoverataline A,C27H41NO8,507.28321729,Veratrum taliense,Veratrum,KNApSAcK
101,C00028680,603137-26-4,Neoverataline B,C27H41NO9,523.27813192,Veratrum taliense,Veratrum,KNApSAcK
102,C00028870,36069-05-3,Pseudojervine,C33H49NO8,587.34581755,Veratrum album L.,Veratrum,KNApSAcK
103,C00028870,36069-05-3,Pseudojervine,C33H49NO8,587.34581755,Veratrum viride Ait.,Veratrum,KNApSAcK
104,C00028870,36069-05-3,Pseudojervine,C33H49NO8,587.34581755,Veratrum taliense,Veratrum,KNApSAcK
105,C00028870,36069-05-3,Pseudojervine,C33H49NO8,587.34581755,Veratrum lobelianum,Veratrum,KNApSAcK
106,C00028870,36069-05-3,Pseudojervine,C33H49NO8,587.34581755,Veratrum dahuricum,Veratrum,KNApSAcK
107,C00028901,110934-18-4,Rhamnoveracintine,C32H51NO5,529.37672375,Veratrum album ssp.lobelianum,Veratrum,KNApSAcK
108,C00028946,79-58-3,Rubijervine,C27H43NO2,413.32937962,Veratrum dahuricum,Veratrum,KNApSAcK
109,C00028946,79-58-3,Rubijervine,C27H43NO2,413.32937962,Veratrum viride Ait.,Veratrum,KNApSAcK
110,C00028946,79-58-3,Rubijervine,C27H43NO2,413.32937962,Veratrum oxysepalum,Veratrum,KNApSAcK
111,C00028946,79-58-3,Rubijervine,C27H43NO2,413.32937962,Veratrum nigrum,Veratrum,KNApSAcK
112,C00028946,79-58-3,Rubijervine,C27H43NO2,413.32937962,Veratrum lobelianum,Veratrum,KNApSAcK
113,C00028947,164178-46-5,Rubivirine,C27H43NO3,429.32429425,Veratrum viride Ait.,Veratrum,KNApSAcK
114,C00029011,70598-84-4,Shinonomenine,C27H43NO,397.334465,Veratrum oblongum Loes.f.,Veratrum,KNApSAcK
115,C00029011,70598-84-4,Shinonomenine,C27H43NO,397.334465,Veratrum grandiflorum,Veratrum,KNApSAcK
116,C00029053,91421-75-9,Stenophylline B,C27H45NO2,415.34502969,Veratrum stenophyllum,Veratrum,KNApSAcK
117,C00029053,91421-75-9,Stenophylline B,C27H45NO2,415.34502969,Veratrum taliense,Veratrum,KNApSAcK
118,C00029054,128351-77-9,Stenophylline B 3-O-beta-D-glucopyranoside,C33H55NO7,577.39785312,Veratrum taliense,Veratrum,KNApSAcK
119,C00029095,17155-36-1,Tetrahydroveralkamine,C27H47NO2,417.36067975,Veratrum lobelianum,Veratrum,KNApSAcK
120,C00029176,67370-01-8,Vanilloylzygadenine,C35H49NO10,643.33564679,Veratrum oblongum Loes.f.,Veratrum,KNApSAcK
121,C00029183,142735-72-6,Verabenzoamine,C41H59NO12,757.40372636,Veratrum nigrum var.ussuriense,Veratrum,KNApSAcK
122,C00029184,33596-06-4,Veracintine,C26H41NO,383.31881494,Veratrum lobelianum,Veratrum,KNApSAcK
123,C00029185,21233-19-2,Veralinine,C27H43NO,397.334465,Veratrum lobelianum Bernh.,Veratrum,KNApSAcK
124,C00029185,21233-19-2,Veralinine,C27H43NO,397.334465,Veratrum album ssp.lobelianum,Veratrum,KNApSAcK
125,C00029186,17155-31-6,Veralkamine,C27H43NO2,413.32937962,Veratrum lobelianum Bernh.,Veratrum,KNApSAcK
126,C00029186,17155-31-6,Veralkamine,C27H43NO2,413.32937962,Veratrum album ssp.lobelianum,Veratrum,KNApSAcK
127,C00029187,6242-49-5,Veralobine,C27H41NO2,411.31372956,Veratrum album ssp.lobelianum,Veratrum,KNApSAcK
128,C00029188,41787-59-1,Veralodine,C27H39NO3,425.29299412,Veratrum lobelianum,Veratrum,KNApSAcK
129,C00029189,58165-72-3,Veralomidine,C27H43NO,397.334465,Veratrum lobelianum,Veratrum,KNApSAcK
130,C00029190,58078-63-0,Veralomine,C33H53NO6,559.38728843,Veratrum lobelianum,Veratrum,KNApSAcK
131,C00029191,30511-97-8,Veralosine,C35H55NO8,617.39276774,Veratrum lobelianum,Veratrum,KNApSAcK
132,C00029191,30511-97-8,Veralosine,C35H55NO8,617.39276774,Veratrum album L.var.subsp.lobelianum(Bernh.)Suessenguth.,Veratrum,KNApSAcK
133,C00029192,182816-87-1,Veramanine,C27H43NO5,461.31412349,Veratrum album,Veratrum,KNApSAcK
134,C00029193,4565-85-9,Veramarine,C27H43NO3,429.32429425,Veratrum oxysepalum,Veratrum,KNApSAcK
135,C00029193,4565-85-9,Veramarine,C27H43NO3,429.32429425,Veratrum lobelianum Bernh.,Veratrum,KNApSAcK
136,C00029193,4565-85-9,Veramarine,C27H43NO3,429.32429425,Veratrum dahuricum,Veratrum,KNApSAcK
137,C00029193,4565-85-9,Veramarine,C27H43NO3,429.32429425,Veratrum album ssp.lobelianum,Veratrum,KNApSAcK
138,C00029194,17463-47-7,Veramiline,C27H45NO,399.35011507,Veratrum mentzeanum,Veratrum,KNApSAcK
139,C00029195,128351-76-8,Veramiline 3-O-beta-D-glucopyranoside,C33H55NO6,561.4029385,Veratrum taliense,Veratrum,KNApSAcK
140,C00029196,21059-48-3,Veramine,C27H41NO2,411.31372956,Veratrum nigrum,Veratrum,KNApSAcK
141,C00029196,21059-48-3,Veramine,C27H41NO2,411.31372956,Veratrum oxysepalum,Veratrum,KNApSAcK
142,C00029196,21059-48-3,Veramine,C27H41NO2,411.31372956,Veratrum dahuricum,Veratrum,KNApSAcK
143,C00029196,21059-48-3,Veramine,C27H41NO2,411.31372956,Veratrum album ssp.lobelianum,Veratrum,KNApSAcK
144,C00029196,21059-48-3,Veramine,C27H41NO2,411.31372956,Veratrum album L.,Veratrum,KNApSAcK
145,C00029197,603137-27-5,Veramitaline,C27H45NO2,415.34502969,Veratrum taliense,Veratrum,KNApSAcK
146,C00029198,164178-47-6,Veramivirine,C27H45NO2,415.34502969,Veratrum viride Ait.,Veratrum,KNApSAcK
147,C00029199,212968-58-6,Verapatuline,C29H41NO5,483.29847343,Veratrum patulum,Veratrum,KNApSAcK
148,C00029200,6684-78-2,Verarine,C27H39NO,393.30316487,Veratrum album ssp.lobelianum,Veratrum,KNApSAcK
149,C00029201,113706-19-7,Veratramine N-oxide,C27H35NO3,421.26169399,Veratrum mentzeanum,Veratrum,KNApSAcK
150,C00029202,71-62-5,Veratrine,C36H51NO11,673.34621148,Veratrum lobelianum,Veratrum,KNApSAcK
151,C00029202,71-62-5,Veratrine,C36H51NO11,673.34621148,Veratrum viride Ait.,Veratrum,KNApSAcK
152,C00029203,475-00-3,Veratrosine,C33H49NO7,571.35090293,Veratrum patulum,Veratrum,KNApSAcK
153,C00029203,475-00-3,Veratrosine,C33H49NO7,571.35090293,Veratrum viride Ait.,Veratrum,KNApSAcK
154,C00029203,475-00-3,Veratrosine,C33H49NO7,571.35090293,Veratrum dahuricum,Veratrum,KNApSAcK
155,C00029204,31329-58-5,Veratroylzygadenine,C36H51NO10,657.35129686,Veratrum oxysepalum,Veratrum,KNApSAcK
156,C00029204,31329-58-5,Veratroylzygadenine,C36H51NO10,657.35129686,Veratrum stenophyllum,Veratrum,KNApSAcK
157,C00029204,31329-58-5,Veratroylzygadenine,C36H51NO10,657.35129686,Veratrum taliense,Veratrum,KNApSAcK
158,C00029204,31329-58-5,Veratroylzygadenine,C36H51NO10,657.35129686,Veratrum dahuricum,Veratrum,KNApSAcK
159,C00029204,31329-58-5,Veratroylzygadenine,C36H51NO10,657.35129686,Veratrum lobelianum,Veratrum,KNApSAcK
160,C00029204,31329-58-5,Veratroylzygadenine,C36H51NO10,657.35129686,Veratrum nigrum,Veratrum,KNApSAcK
161,C00029204,31329-58-5,Veratroylzygadenine,C36H51NO10,657.35129686,Veratrum oblongum Loes.f.,Veratrum,KNApSAcK
162,C00029205,14320-81-1,Verazine,C27H43NO,397.334465,Veratrum lobelianum,Veratrum,KNApSAcK
163,C00029205,14320-81-1,Verazine,C27H43NO,397.334465,Veratrum maackii,Veratrum,KNApSAcK
164,C00029205,14320-81-1,Verazine,C27H43NO,397.334465,Veratrum nigrum,Veratrum,KNApSAcK
165,C00029205,14320-81-1,Verazine,C27H43NO,397.334465,Veratrum nigrum var.ussuriense,Veratrum,KNApSAcK
166,C00029205,14320-81-1,Verazine,C27H43NO,397.334465,Veratrum oxysepalum,Veratrum,KNApSAcK
167,C00029205,14320-81-1,Verazine,C27H43NO,397.334465,Veratrum dahuricum,Veratrum,KNApSAcK
168,C00029205,14320-81-1,Verazine,C27H43NO,397.334465,Veratrum album ssp.lobelianum,Veratrum,KNApSAcK
169,C00029206,97763-02-5,Verazinine,C33H53NO6,559.38728843,Veratrum maackii,Veratrum,KNApSAcK
170,C00029209,73667-53-5,Verdine,C27H41NO5,459.29847343,Veratrum lobelianum,Veratrum,KNApSAcK
171,C00029209,73667-53-5,Verdine,C27H41NO5,459.29847343,Veratrum dahuricum,Veratrum,KNApSAcK
172,C00029210,175097-28-6,Verdinine,C29H41NO4,467.3035588,Veratrum lobelianum,Veratrum,KNApSAcK
173,C00029212,118985-28-7,Vertaline B,C27H45NO3,431.33994431,Veratrum taliense,Veratrum,KNApSAcK
174,C00029219,214046-03-4,Verussurine,C43H61NO13,799.41429104,Veratrum nigrum var.ussuriense,Veratrum,KNApSAcK
175,C00029219,214046-03-4,Verussurine,C43H61NO13,799.41429104,Veratrum album,Veratrum,KNApSAcK
176,C00053894,1309478-07-6,Wittifuran X,C15H12O5,272.06847349,Veratrum album,Veratrum,KNApSAcK
177,C00056098,124-98-1,Sabadinine,C27H43NO8,509.29886736,Veratrum sabadilla,Veratrum,KNApSAcK
